latitude,longitude,location,area,narcotics_crime
22.58720337598183,88.41857605415623,Location_0,commercial,0
22.628797341593103,88.30201273913121,Location_1,residential,0
22.60069084401791,88.39516523917145,Location_2,commercial,0
22.586220795749224,88.44175407818821,Location_3,industrial,0
22.555913699834726,88.30879508640481,Location_4,residential,0
22.611473528266664,88.47590429660474,Location_5,residential,1
22.559396802815673,88.40401628332714,Location_6,residential,1
22.67294325019552,88.30613220966514,Location_7,industrial,1
22.690915690125255,88.34488272238417,Location_8,commercial,0
22.545860379706443,88.49073513928546,Location_9,residential,1
22.647931259520664,88.4164639466104,Location_10,residential,0
22.582223729938224,88.32149451355376,Location_11,industrial,0
22.59201114027348,88.35750890045611,Location_12,commercial,0
22.681399159573164,88.3913407251721,Location_13,industrial,0
22.467759014549472,88.30419001385354,Location_14,industrial,1
22.471782324925385,88.38232310272275,Location_15,residential,0
22.455054599360082,88.39789172708694,Location_16,commercial,0
22.658154961386984,88.34873557505624,Location_17,residential,1
22.64453918773746,88.4177278000584,Location_18,residential,0
22.667503037061703,88.45064802391843,Location_19,industrial,1
22.69465458555819,88.34716684482113,Location_20,industrial,0
22.64978964105418,88.424099980056,Location_21,residential,0
22.565369840563232,88.42792444859275,Location_22,industrial,0
22.64513229407161,88.48970806022577,Location_23,industrial,0
22.479568606467232,88.45565523345928,Location_24,commercial,0
22.60998025533188,88.469669053958,Location_25,residential,1
22.48583832185226,88.39808398168725,Location_26,residential,0
22.686167229262395,88.33706971739588,Location_27,commercial,1
22.580462080437517,88.49916305859193,Location_28,industrial,1
22.55366548499763,88.32587115220774,Location_29,commercial,1
22.516138903026157,88.39429146387086,Location_30,commercial,1
22.643558422358552,88.31361861984841,Location_31,commercial,1
22.564037583054137,88.48877017147016,Location_32,industrial,1
22.59210848721716,88.49298498816968,Location_33,commercial,0
22.454697450109087,88.4438778124008,Location_34,residential,1
22.60440887426897,88.36999856872603,Location_35,industrial,0
22.603023930680603,88.35087648022352,Location_36,commercial,0
22.60423349921869,88.3530606649074,Location_37,commercial,0
22.685937019628657,88.32545880508401,Location_38,commercial,1
22.62045507477587,88.40516179061534,Location_39,commercial,0
22.539876975143446,88.32836345514029,Location_40,commercial,0
22.559257988449836,88.36334613331069,Location_41,commercial,1
22.624407798981814,88.42534129519181,Location_42,residential,1
22.465056367907316,88.44550872191815,Location_43,industrial,1
22.616691678861415,88.30485454092441,Location_44,residential,0
22.61765946740454,88.38602319687534,Location_45,commercial,1
22.50259564026846,88.43042491896843,Location_46,commercial,1
22.482231574413714,88.4706491952317,Location_47,commercial,1
22.528857087731044,88.39506495644241,Location_48,residential,0
22.540927692735654,88.49384117434354,Location_49,commercial,0
22.59254919260447,88.35312650950829,Location_50,residential,1
22.55965037836558,88.30270174132534,Location_51,industrial,1
22.697093459514807,88.39675057294035,Location_52,residential,0
22.475511202687006,88.351222759004,Location_53,residential,0
22.50221918902371,88.46474353440463,Location_54,industrial,1
22.49032737947125,88.34655453443622,Location_55,commercial,0
22.61327708136635,88.36212584365826,Location_56,residential,0
22.513322900634943,88.45824548620382,Location_57,industrial,1
22.566577693214075,88.44302865040507,Location_58,residential,1
22.5111063980004,88.41161024733145,Location_59,residential,0
22.489742395911378,88.44098961238456,Location_60,industrial,0
22.477593785291077,88.383727372714,Location_61,residential,1
22.614082397366317,88.30106200952294,Location_62,industrial,1
22.484545737837152,88.30227102570244,Location_63,residential,0
22.499145590420014,88.40224435751473,Location_64,commercial,1
22.54218129266524,88.3166581959438,Location_65,industrial,1
22.65524830746198,88.31021509603384,Location_66,commercial,0
22.474275318948266,88.4931033278275,Location_67,residential,1
22.6594862268747,88.4718005279316,Location_68,commercial,1
22.47402460197349,88.33040544544191,Location_69,industrial,1
22.694114866253347,88.30013284371803,Location_70,residential,0
22.567162800411925,88.48833355907796,Location_71,industrial,1
22.694190272047585,88.35566505966402,Location_72,residential,1
22.60121137993626,88.3371795205711,Location_73,commercial,1
22.634815894849574,88.43830162156631,Location_74,commercial,1
22.45979694806358,88.32178074776826,Location_75,industrial,1
22.520701740644103,88.35292991960056,Location_76,industrial,1
22.48004914030329,88.49501893604241,Location_77,residential,1
22.524035049380537,88.4278925548948,Location_78,industrial,1
22.47968192973856,88.4041355582965,Location_79,industrial,0
22.529495794848494,88.37958372296698,Location_80,commercial,1
22.553565748628667,88.45490019097684,Location_81,industrial,1
22.466036874087195,88.32819149530474,Location_82,industrial,1
22.623118029842505,88.4934675604074,Location_83,residential,1
22.591650363551643,88.47222460161316,Location_84,commercial,1
22.51634737273486,88.42353139651385,Location_85,commercial,1
22.580812013366675,88.3085812380805,Location_86,residential,0
22.47348512768961,88.44017112988955,Location_87,commercial,0
22.593986623889045,88.4826568681771,Location_88,residential,0
22.682324049394055,88.40491541349573,Location_89,residential,1
22.52964223811283,88.37084496436545,Location_90,industrial,0
22.61685259499092,88.3240554689959,Location_91,industrial,1
22.4829494656011,88.45098022082752,Location_92,residential,1
22.629081801029642,88.47700437024235,Location_93,industrial,0
22.5223515232368,88.32005034881517,Location_94,industrial,1
22.49579784050178,88.45179691095046,Location_95,commercial,0
22.59662823370252,88.30341209725182,Location_96,commercial,0
22.45502688654687,88.49341098361545,Location_97,industrial,0
22.65723500730434,88.42301160412701,Location_98,residential,0
22.451173869048137,88.41048781179832,Location_99,residential,0
22.619454134199056,88.35918996671778,Location_100,industrial,0
22.51750199329804,88.48585833431396,Location_101,industrial,0
22.63379850553065,88.35318112546736,Location_102,residential,1
22.69054713627936,88.46562932264334,Location_103,commercial,1
22.51218828587999,88.49702173586742,Location_104,commercial,0
22.59403933360446,88.45667932910295,Location_105,residential,0
22.59801048281796,88.40379798407729,Location_106,industrial,1
22.59306297644772,88.31321485277033,Location_107,commercial,0
22.505770408160153,88.39448275783421,Location_108,residential,0
22.688187252879246,88.38765118939433,Location_109,industrial,1
22.561781344654406,88.3405592082374,Location_110,industrial,0
22.66160216811778,88.38471752734286,Location_111,commercial,1
22.624869818829374,88.37155157681606,Location_112,industrial,1
22.52435923771378,88.33273685223033,Location_113,residential,1
22.653449454925617,88.3882748286665,Location_114,residential,1
22.549126435211747,88.3525599912649,Location_115,residential,0
22.67027579927779,88.40441248413646,Location_116,residential,0
22.595318218158965,88.30703201194324,Location_117,industrial,0
22.670433840463712,88.48124628395746,Location_118,residential,1
22.62313289751944,88.46327286110397,Location_119,commercial,1
22.63131356995491,88.4105162665021,Location_120,industrial,1
22.575331095481676,88.47036171655145,Location_121,industrial,1
22.689020908680806,88.49247901476215,Location_122,industrial,0
22.610997549807408,88.32210445881053,Location_123,residential,0
22.555963762139545,88.42616636168196,Location_124,industrial,0
22.60159830353198,88.49959880018713,Location_125,residential,0
22.454798299577334,88.4975778338667,Location_126,residential,1
22.525393704168636,88.42066459845815,Location_127,industrial,1
22.61504338437317,88.32560417409016,Location_128,industrial,0
22.52251940180261,88.4166385661981,Location_129,residential,1
22.60450385724971,88.30041292711488,Location_130,industrial,0
22.55719217523644,88.33978226693337,Location_131,industrial,1
22.48386851605561,88.49122463191199,Location_132,residential,1
22.52457058148901,88.36608811452057,Location_133,residential,1
22.592491227675314,88.42767802115539,Location_134,industrial,1
22.597718190312044,88.35617189892645,Location_135,residential,1
22.593581312212393,88.48956437742231,Location_136,residential,0
22.613300204964283,88.4457117459899,Location_137,commercial,1
22.61302581750042,88.36593023151629,Location_138,industrial,1
22.55785460885849,88.45835228423607,Location_139,industrial,0
22.674136648962765,88.32163310489527,Location_140,industrial,0
22.541890467511973,88.3784637880131,Location_141,industrial,0
22.558966231316408,88.34424362554631,Location_142,industrial,1
22.67298083875392,88.4367452894552,Location_143,residential,1
22.65154849726152,88.32048925635438,Location_144,industrial,0
22.62597214588509,88.37940516645654,Location_145,industrial,0
22.475056721828075,88.35532994604183,Location_146,commercial,1
22.67987065343617,88.40126858386476,Location_147,residential,1
22.628560324887278,88.36997953610077,Location_148,industrial,1
22.699711751641967,88.4412821155334,Location_149,industrial,1
22.487362076164498,88.30491540486139,Location_150,industrial,1
22.667031514342053,88.42679738426118,Location_151,industrial,0
22.490623233669094,88.34611425793877,Location_152,residential,0
22.60388989107096,88.35374180575137,Location_153,commercial,0
22.48095499571236,88.4600511207167,Location_154,commercial,1
22.662002057330557,88.49111367879608,Location_155,industrial,1
22.65182973968125,88.36331004200541,Location_156,commercial,1
22.592275184653648,88.46536105407381,Location_157,commercial,1
22.5517958243065,88.32079816759425,Location_158,commercial,1
22.467291748863783,88.42679633060148,Location_159,commercial,0
22.62435719328614,88.45020645990698,Location_160,commercial,0
22.563385670669515,88.33119558560689,Location_161,residential,1
22.630513899867587,88.38520047753391,Location_162,residential,1
22.666595581482156,88.4785414328498,Location_163,residential,0
22.69388037625072,88.32071569268967,Location_164,commercial,0
22.66395083559815,88.30361927164029,Location_165,residential,1
22.45292852104625,88.41811707580959,Location_166,commercial,0
22.53999451611959,88.38710630810618,Location_167,commercial,1
22.632497640606015,88.45973784977679,Location_168,residential,1
22.492907419315358,88.48469110764083,Location_169,industrial,0
22.580259151551033,88.35983072890876,Location_170,commercial,1
22.463584497084813,88.37768082343382,Location_171,commercial,1
22.4999991312241,88.39725441726586,Location_172,residential,1
22.454630448615152,88.41763029208705,Location_173,commercial,0
22.648424425839355,88.49677076593632,Location_174,commercial,0
22.505981172015094,88.439466050166,Location_175,commercial,1
22.536337920174226,88.37790970146911,Location_176,residential,0
22.682020323366398,88.35275353729008,Location_177,industrial,1
22.62610360048088,88.48892514368443,Location_178,industrial,1
22.457959732382825,88.3271096866217,Location_179,residential,0
22.49117353912448,88.44405317050095,Location_180,commercial,1
22.60536960037494,88.4850790050585,Location_181,industrial,0
22.594307147151042,88.43293311730689,Location_182,residential,1
22.509473205343628,88.38461088803322,Location_183,residential,1
22.6835534994812,88.3397981879851,Location_184,commercial,1
22.603491488991473,88.37349506445038,Location_185,commercial,1
22.583908200756238,88.44137436188403,Location_186,residential,0
22.597477494088643,88.42990684483506,Location_187,residential,1
22.63253050737919,88.48559523331967,Location_188,residential,0
22.5279862488699,88.47337218273188,Location_189,industrial,0
22.549555265554023,88.46323015045327,Location_190,commercial,0
22.50246093724378,88.48229017507015,Location_191,residential,0
22.496548251470085,88.35526743054741,Location_192,commercial,1
22.686093097495984,88.37390470802792,Location_193,industrial,1
22.63488769876232,88.37597878075721,Location_194,residential,0
22.57261470215439,88.41209011774195,Location_195,commercial,0
22.50685365699333,88.43364364590855,Location_196,industrial,0
22.513589120442596,88.35734333660808,Location_197,residential,0
22.464507290080967,88.30389249346186,Location_198,commercial,0
22.558604156389528,88.37984447673158,Location_199,residential,1
22.527948970498525,88.36170559191088,Location_200,commercial,0
22.624085872203864,88.4884369438036,Location_201,commercial,0
22.54443795982312,88.4776530081088,Location_202,industrial,1
22.49490091938991,88.47206213566868,Location_203,industrial,1
22.456169682097833,88.43059995218904,Location_204,industrial,0
22.466812407865813,88.36885783293978,Location_205,industrial,0
22.61984819337464,88.40976985347986,Location_206,industrial,0
22.56342421113901,88.46304500814327,Location_207,commercial,1
22.58414480277718,88.31972207374456,Location_208,industrial,1
22.674167823260085,88.46021497605106,Location_209,commercial,0
22.697584736849176,88.30823595826563,Location_210,commercial,1
22.504224246099618,88.46328420624288,Location_211,residential,0
22.615769550775024,88.46151276083198,Location_212,commercial,1
22.515830594184287,88.31020146176574,Location_213,commercial,1
22.45516274986643,88.42543214229237,Location_214,industrial,0
22.639594663459036,88.40049061486258,Location_215,commercial,0
22.530004287705616,88.33396390063434,Location_216,industrial,1
22.545865973542973,88.32967578753548,Location_217,commercial,0
22.5970792783884,88.4546518252134,Location_218,commercial,1
22.657762113809046,88.41353854976737,Location_219,industrial,1
22.607245460897786,88.4965998269833,Location_220,residential,0
22.66816266386185,88.49644955545767,Location_221,commercial,1
22.518385508703908,88.49853339869286,Location_222,commercial,1
22.64951170847814,88.32372310367315,Location_223,industrial,1
22.49640898607649,88.48765122739279,Location_224,industrial,0
22.688197914242984,88.34891392180411,Location_225,residential,1
22.621872069096952,88.39164245195172,Location_226,residential,0
22.50387691927839,88.45148131116434,Location_227,residential,0
22.686842647622232,88.34072418641544,Location_228,commercial,1
22.632713951692537,88.41326232111086,Location_229,commercial,0
22.513485410648755,88.3371633496452,Location_230,industrial,0
22.50332799434187,88.32094722133625,Location_231,industrial,0
22.579550178482666,88.32331172248591,Location_232,industrial,1
22.456415679513633,88.37152780696964,Location_233,residential,0
22.501867518860276,88.30093096736744,Location_234,residential,0
22.556171367187876,88.38497078424034,Location_235,residential,1
22.543542495083557,88.43283942101623,Location_236,commercial,0
22.5658938560912,88.38033763700079,Location_237,commercial,0
22.519407176573683,88.31715892010396,Location_238,industrial,0
22.596696086614543,88.31253777240472,Location_239,residential,1
22.665963901480808,88.35562330255297,Location_240,commercial,0
22.479382963990506,88.33386253810872,Location_241,residential,0
22.579344776788528,88.49301899464359,Location_242,commercial,0
22.48301702658629,88.33024604499481,Location_243,residential,1
22.629214920298146,88.461092487481,Location_244,commercial,1
22.549014925701822,88.41722158834823,Location_245,commercial,1
22.591355327964628,88.41385738399686,Location_246,commercial,0
22.49581995905352,88.40241614318475,Location_247,commercial,1
22.486211939835844,88.4943526152228,Location_248,industrial,0
22.572014070162236,88.37276895501833,Location_249,residential,0
22.538903184462487,88.45758315019077,Location_250,commercial,1
22.685107986313202,88.41105882149338,Location_251,commercial,0
22.64133131345174,88.37912673352514,Location_252,residential,0
22.637165904962636,88.49109318666116,Location_253,commercial,0
22.675929934936484,88.41966319387294,Location_254,commercial,0
22.470855608860504,88.3237833884292,Location_255,residential,1
22.5880481174806,88.38350784019937,Location_256,industrial,0
22.59611901723894,88.45631634553632,Location_257,industrial,0
22.69048409463681,88.43874940464784,Location_258,commercial,0
22.523036881698136,88.48326806596731,Location_259,industrial,0
22.51020719497886,88.3518754768283,Location_260,industrial,0
22.475073485566373,88.45163874327076,Location_261,commercial,0
22.454107407397867,88.3919750414789,Location_262,commercial,1
22.682382329198045,88.41472194939337,Location_263,industrial,0
22.617479136647727,88.49100933620126,Location_264,commercial,0
22.646288228005783,88.49585726399783,Location_265,commercial,0
22.520432526438487,88.47231819278511,Location_266,industrial,0
22.59660254154658,88.37181941754606,Location_267,residential,1
22.465988816530245,88.47754016714546,Location_268,industrial,1
22.571406898983653,88.42772183552829,Location_269,industrial,1
22.69437378493611,88.38599935609415,Location_270,industrial,0
22.669126311329148,88.3071485365001,Location_271,commercial,1
22.53453973795921,88.45402562483831,Location_272,industrial,0
22.690392538635376,88.40042111614483,Location_273,commercial,0
22.5079254066178,88.45723769989301,Location_274,residential,1
22.68732970560392,88.44960455986865,Location_275,industrial,0
22.685344426176624,88.45871347360966,Location_276,residential,0
22.6498006468381,88.36013023173935,Location_277,industrial,0
22.607611984216696,88.46015971981353,Location_278,commercial,1
22.668571991656236,88.40976926569323,Location_279,residential,0
22.523255071126947,88.39466524008982,Location_280,industrial,0
22.662235888828228,88.43502518276415,Location_281,residential,0
22.604469172979382,88.30427173658767,Location_282,commercial,1
22.453309214439724,88.32046336317751,Location_283,commercial,0
22.536808379483055,88.35843547303351,Location_284,industrial,1
22.48703521523704,88.49659802199157,Location_285,industrial,1
22.695457347454564,88.32794915577298,Location_286,residential,0
22.569592576759995,88.36611926015183,Location_287,commercial,1
22.574347841374664,88.31021061293838,Location_288,commercial,1
22.60986812909968,88.36625377605854,Location_289,industrial,1
22.542146151532403,88.36406525730216,Location_290,commercial,0
22.4842250679214,88.48936143418891,Location_291,commercial,1
22.65552943329856,88.46903081739914,Location_292,commercial,0
22.49746197797569,88.37655284384856,Location_293,residential,1
22.577829745636613,88.30495381160785,Location_294,residential,1
22.506079257243684,88.46620622279907,Location_295,residential,0
22.474461121123507,88.4321072354289,Location_296,commercial,1
22.66554787935542,88.33047289673026,Location_297,industrial,1
22.69322987225578,88.49921425420203,Location_298,industrial,0
22.69020866451575,88.32004668748482,Location_299,industrial,1
22.676638874805295,88.47342290831874,Location_300,residential,1
22.64351183317466,88.35885323282594,Location_301,commercial,1
22.533286288007158,88.38707069326503,Location_302,residential,0
22.470275347496997,88.45909130535526,Location_303,residential,1
22.55181029285345,88.43550167119881,Location_304,industrial,0
22.508058535542734,88.48757287488881,Location_305,industrial,0
22.483121908689494,88.42422806509208,Location_306,commercial,1
22.463356795446707,88.3195620322958,Location_307,residential,1
22.631398591052644,88.47687207264839,Location_308,commercial,1
22.45285686465626,88.45383110499772,Location_309,residential,1
22.642645187125694,88.44237409017866,Location_310,commercial,1
22.486736661350093,88.31074670947075,Location_311,residential,0
22.469880520646687,88.37924454893235,Location_312,commercial,1
22.47240075855965,88.3334871638919,Location_313,residential,1
22.61801195183848,88.46438078168157,Location_314,residential,0
22.51134180246321,88.44010572456357,Location_315,industrial,1
22.555134866670024,88.47661551946382,Location_316,residential,0
22.58934219783098,88.49331502138483,Location_317,industrial,1
22.6651377934572,88.4549495228385,Location_318,commercial,0
22.631761065677832,88.49884661664416,Location_319,industrial,0
22.51758197630968,88.42295397722886,Location_320,residential,0
22.482870699822783,88.30742592077829,Location_321,industrial,1
22.463843580105298,88.30285030303006,Location_322,industrial,1
22.525399658620234,88.36842077504076,Location_323,commercial,1
22.51552953730992,88.4646943438135,Location_324,industrial,0
22.56403514170012,88.47322694126494,Location_325,commercial,0
22.62082033388692,88.49216250576454,Location_326,commercial,0
22.623906361409713,88.31302429370976,Location_327,industrial,0
22.52087971164554,88.30891422219753,Location_328,residential,0
22.54498173897503,88.48265671927341,Location_329,commercial,0
22.495287740434225,88.36100933967258,Location_330,industrial,1
22.647136378076627,88.41159748012193,Location_331,commercial,0
22.46421201910831,88.49648897660015,Location_332,industrial,0
22.624249310431246,88.38008970694719,Location_333,industrial,1
