latitude,longitude,location,area,narcotics_crime
22.644673848985274,88.43317427966197,Location_334,residential,1
22.644351890462186,88.3801759127264,Location_335,industrial,1
22.51485564108634,88.45363893289256,Location_336,commercial,1
22.54345328448314,88.40554294511458,Location_337,commercial,1
22.596899908799095,88.34750462759727,Location_338,residential,1
22.518205475606116,88.35426122025169,Location_339,commercial,0
22.54271319980447,88.35161184250768,Location_340,residential,1
22.49926357004641,88.4064640656517,Location_341,industrial,1
22.564963970939,88.44063780320313,Location_342,industrial,0
22.46115307531353,88.48985598000863,Location_343,industrial,0
22.649948971142653,88.43881747501659,Location_344,residential,1
22.469239111746656,88.45623856879247,Location_345,commercial,0
22.57970878720788,88.33378522317291,Location_346,commercial,0
22.5267025248863,88.37481252500146,Location_347,industrial,1
22.594385737207844,88.38275604397165,Location_348,commercial,0
22.689858335208356,88.4372760460001,Location_349,residential,0
22.611392561114002,88.35917839527538,Location_350,residential,1
22.45884060893887,88.36065838428394,Location_351,residential,1
22.557600609877014,88.37117783092818,Location_352,residential,1
22.57750421307956,88.46206041630865,Location_353,commercial,1
22.584044373675862,88.41551801800867,Location_354,residential,0
22.62034812765096,88.31505545596654,Location_355,commercial,0
22.51939902443294,88.3156492199381,Location_356,industrial,1
22.48221514136658,88.37425738885649,Location_357,commercial,0
22.548168919136774,88.45331821012122,Location_358,residential,0
22.689101430698987,88.43773668529573,Location_359,commercial,0
22.49678272293771,88.44159647093024,Location_360,industrial,1
22.67599598873206,88.45344201321082,Location_361,industrial,1
22.58595148751933,88.35743054257726,Location_362,industrial,0
22.564227855411442,88.40965125638841,Location_363,commercial,0
22.67051035255747,88.40867052806335,Location_364,residential,0
22.564650990442146,88.447926500236,Location_365,residential,0
22.631041909152884,88.49137411382112,Location_366,commercial,1
22.549756330425776,88.35559798895909,Location_367,residential,0
22.67601109822524,88.4586563345514,Location_368,residential,0
22.622506255047806,88.43199410970465,Location_369,commercial,1
22.624905513562627,88.4160475741727,Location_370,industrial,0
22.53193010038928,88.45497595586949,Location_371,residential,0
22.639194660684222,88.48880649328562,Location_372,industrial,0
22.609015263861785,88.30733828357388,Location_373,residential,0
22.510005068344928,88.32948002050264,Location_374,industrial,1
22.490134705621312,88.45125744630022,Location_375,industrial,0
22.649097868629333,88.31675827058201,Location_376,residential,1
22.689791650758806,88.40322474014822,Location_377,residential,0
22.56453470681501,88.34397215532832,Location_378,commercial,1
22.59774604133092,88.35485914076855,Location_379,residential,0
22.66443066104839,88.44036809658888,Location_380,residential,1
22.564305863338465,88.30603855465374,Location_381,commercial,0
22.687968619208185,88.47466388558038,Location_382,industrial,0
22.593937790511216,88.38889579107045,Location_383,commercial,0
22.65519178017533,88.40047865878142,Location_384,industrial,0
22.677210929603184,88.40800959273874,Location_385,commercial,0
22.65388095469214,88.4291088589159,Location_386,residential,1
22.489853615862238,88.36897131732455,Location_387,residential,1
22.607224609765424,88.3202214981127,Location_388,industrial,1
22.549608564654918,88.36367578733324,Location_389,residential,1
22.465678238005836,88.33362842360457,Location_390,industrial,0
22.55600806297246,88.41122663589009,Location_391,commercial,0
22.51467101672235,88.36360572619208,Location_392,residential,1
22.662259577107125,88.49161343559868,Location_393,industrial,0
22.458326156636673,88.49314685559605,Location_394,commercial,1
22.68974568046587,88.42402517611364,Location_395,residential,0
22.53884221211798,88.42349945353345,Location_396,residential,0
22.539176722600637,88.49707571291341,Location_397,industrial,1
22.454082125670926,88.47745663024703,Location_398,residential,0
22.496308081309046,88.45301398983163,Location_399,industrial,0
22.5503148752009,88.36271812234854,Location_400,residential,0
22.682322854325676,88.37310780562362,Location_401,commercial,1
22.474903732555315,88.34025335315216,Location_402,residential,0
22.68632538336977,88.39742962538347,Location_403,industrial,1
22.667372132636658,88.49807370442791,Location_404,industrial,1
22.563540599226886,88.48243019060232,Location_405,industrial,1
22.531675220442065,88.32366988680388,Location_406,commercial,1
22.508186032319763,88.3050380578581,Location_407,residential,1
22.60361617661922,88.47972753368165,Location_408,residential,0
22.458268647868877,88.40743402558974,Location_409,residential,0
22.453901516111706,88.34003797764169,Location_410,industrial,0
22.55719893062456,88.43473065391693,Location_411,industrial,0
22.467018518493678,88.42884463558596,Location_412,residential,0
22.512985247061522,88.32441712136729,Location_413,industrial,1
22.50529022883652,88.35192004669952,Location_414,residential,0
22.513297798430713,88.31201559286265,Location_415,residential,0
22.482763807803813,88.34197209477402,Location_416,industrial,1
22.45300905572441,88.32646113497061,Location_417,residential,0
22.478871074284687,88.3386472584949,Location_418,industrial,1
22.604620064878187,88.43709342918262,Location_419,residential,1
22.69356405320451,88.3098999488522,Location_420,industrial,0
22.697586250390223,88.32037092304964,Location_421,industrial,0
22.552263523843266,88.32683472761566,Location_422,industrial,0
22.490738606511652,88.36330822419163,Location_423,residential,1
22.60969043934163,88.35975006217039,Location_424,residential,1
22.572576336637184,88.35101275706333,Location_425,commercial,1
22.69735244432111,88.45010733068648,Location_426,residential,0
22.466326051787945,88.49960455755162,Location_427,residential,1
22.645808609578452,88.40679558472576,Location_428,residential,1
22.522099624332874,88.48884054358278,Location_429,commercial,0
22.510354655019142,88.37932202242521,Location_430,commercial,0
22.61562614288317,88.32133648936053,Location_431,residential,1
22.51151579624774,88.38175476589396,Location_432,residential,0
22.616464779389798,88.35922555468294,Location_433,industrial,1
22.579327129300573,88.39868139245783,Location_434,residential,1
22.556022247108963,88.43140873538329,Location_435,industrial,1
22.588671952165353,88.39221004383047,Location_436,residential,0
22.521762879979907,88.48703210241557,Location_437,industrial,0
22.626643676568243,88.47695296445987,Location_438,commercial,1
22.55371421733339,88.44039551903325,Location_439,commercial,1
22.54013639012147,88.39793698247291,Location_440,residential,1
22.657164228638933,88.3263374563629,Location_441,commercial,1
22.681241727988297,88.37940273335552,Location_442,commercial,0
22.461501827721822,88.44088030788024,Location_443,industrial,0
22.50815674820744,88.35697710411074,Location_444,commercial,0
22.53712984237314,88.32079761550868,Location_445,residential,0
22.65374161984256,88.48157969150212,Location_446,residential,0
22.696372856910823,88.4418101619631,Location_447,commercial,1
22.692242926167587,88.42305528532702,Location_448,residential,0
22.67623708638748,88.45849978112179,Location_449,commercial,1
22.524139066266006,88.46712920751669,Location_450,residential,1
22.698002810853616,88.3966917996342,Location_451,industrial,1
22.512355010264113,88.47623765028189,Location_452,commercial,1
22.476476538720558,88.48328380214022,Location_453,residential,1
22.68773815276385,88.35431021908495,Location_454,industrial,1
22.508355063867022,88.42150907195816,Location_455,commercial,1
22.622442066269436,88.40531680576409,Location_456,residential,1
22.464589089745147,88.40758915583038,Location_457,commercial,0
22.63267727478187,88.48753261879291,Location_458,industrial,0
22.67043005308346,88.3610377405386,Location_459,commercial,1
22.51810922386649,88.49668679564691,Location_460,industrial,1
22.544764224019357,88.48042624296085,Location_461,industrial,1
22.54357404583023,88.3917445777227,Location_462,residential,1
22.63719706438503,88.46349065272364,Location_463,industrial,0
22.509451810634758,88.45380939886402,Location_464,industrial,0
22.49296327476191,88.4355789939237,Location_465,residential,0
22.562322912171933,88.36396677787663,Location_466,industrial,1
22.526117101844328,88.33929019836418,Location_467,residential,1
22.659797280564664,88.43430553935315,Location_468,residential,1
22.50943545650391,88.46859465928021,Location_469,industrial,0
22.575597364372314,88.30325055773547,Location_470,commercial,0
22.68564589992448,88.4285606750617,Location_471,industrial,0
22.608499424436165,88.38857460492444,Location_472,commercial,1
22.666822351365614,88.4796175510254,Location_473,industrial,0
22.685052422338693,88.36429458617084,Location_474,residential,1
22.637691215471587,88.39483696245273,Location_475,industrial,1
22.624893765056186,88.40295342080704,Location_476,residential,1
22.691991391651054,88.32808790427421,Location_477,commercial,0
22.69860019741192,88.44257846053978,Location_478,industrial,1
22.56295542066744,88.4660952690242,Location_479,commercial,1
22.46771744454605,88.31158185537925,Location_480,industrial,0
22.52319850786013,88.35827776410738,Location_481,residential,1
22.48808867642193,88.307608936307,Location_482,residential,1
22.554371593699003,88.49130882093765,Location_483,industrial,1
22.482822332118314,88.43343376414076,Location_484,commercial,1
22.60102945100522,88.49284008389095,Location_485,industrial,0
22.545702014789462,88.40629885566626,Location_486,industrial,1
22.673846471072054,88.46041370477913,Location_487,industrial,1
22.691948667949625,88.37488279677595,Location_488,commercial,1
22.586721225417357,88.37076380651453,Location_489,industrial,0
22.518705892466897,88.37565356342103,Location_490,residential,0
22.59805760469046,88.43157242674529,Location_491,industrial,1
22.6741902895561,88.37189063020433,Location_492,industrial,1
22.551683336458936,88.48007349032085,Location_493,residential,1
22.588019569172992,88.49665497301002,Location_494,industrial,0
22.517913191901535,88.3060853030674,Location_495,commercial,0
22.563861037362507,88.3387246580805,Location_496,industrial,1
22.5504283838449,88.32244999851747,Location_497,commercial,1
22.512103366270743,88.30847280941829,Location_498,industrial,0
22.576466595956326,88.34554819866946,Location_499,industrial,1
22.52759520649495,88.38935866407381,Location_500,industrial,0
22.543258715970186,88.46739807305774,Location_501,commercial,0
22.581242610563564,88.34436480610199,Location_502,residential,0
22.637648755732247,88.39878905113244,Location_503,industrial,1
22.533376866447817,88.48592374788934,Location_504,industrial,0
22.68103969165519,88.43344294135733,Location_505,industrial,0
22.665579636708976,88.4596158039512,Location_506,residential,1
22.462172573993882,88.4101987940371,Location_507,industrial,1
22.513410631064204,88.49609329176812,Location_508,commercial,0
22.5615338781648,88.4177324309363,Location_509,residential,0
22.476156972185617,88.30910214279251,Location_510,commercial,0
22.537118997258375,88.33959655998795,Location_511,commercial,0
22.63502438140442,88.38095472579143,Location_512,residential,0
22.620128620285705,88.42025543451476,Location_513,residential,0
22.6055961071415,88.4543861734818,Location_514,industrial,1
22.627632100680586,88.38261722518078,Location_515,residential,0
22.501230921739925,88.44201166100314,Location_516,commercial,0
22.53542452871618,88.45797390062182,Location_517,industrial,1
22.619060620569364,88.36345203945,Location_518,residential,1
22.66980869075783,88.49585404800716,Location_519,commercial,0
22.58591951345702,88.42993129904717,Location_520,residential,0
22.520674912736382,88.47619961215723,Location_521,industrial,1
22.457558814501496,88.41118753776172,Location_522,commercial,1
22.62758420724355,88.44832062143047,Location_523,residential,0
22.45197102587711,88.45410881232327,Location_524,industrial,1
22.543169767455247,88.48164967584691,Location_525,residential,1
22.582634303640695,88.33006995137427,Location_526,industrial,0
22.680527865441796,88.41165668483384,Location_527,commercial,1
22.472373636258226,88.38567570262117,Location_528,commercial,0
22.55148558049207,88.48463180423475,Location_529,residential,0
22.45607829992754,88.3210189388498,Location_530,commercial,0
22.535652746085397,88.49651477773618,Location_531,residential,0
22.60555776470995,88.47509026481866,Location_532,residential,1
22.51976698705715,88.31476525631285,Location_533,commercial,0
22.502437487413907,88.39819327710809,Location_534,residential,0
22.478925808331773,88.44351190004251,Location_535,residential,1
22.594285061005085,88.4476303091382,Location_536,commercial,1
22.62381750147617,88.48129882504759,Location_537,industrial,0
22.617989285148955,88.45997308711647,Location_538,residential,0
22.687215255180128,88.36218607606881,Location_539,residential,1
22.450675803473374,88.39968695717249,Location_540,residential,0
22.61179916347351,88.44035715258717,Location_541,commercial,1
22.60009805927441,88.32768736827286,Location_542,industrial,1
22.59718490249257,88.33879815952004,Location_543,commercial,1
22.69069257996006,88.39620848962197,Location_544,commercial,1
22.454217918342508,88.3596491597411,Location_545,commercial,1
22.624120607675362,88.47251184995682,Location_546,industrial,1
22.653419662425467,88.41725546430412,Location_547,commercial,1
22.577451799155394,88.36973303954368,Location_548,commercial,1
22.533491217399202,88.46976660512088,Location_549,commercial,0
22.64771004080685,88.46097568971085,Location_550,industrial,0
22.474310731408107,88.49967097541986,Location_551,industrial,1
22.56050890943248,88.46946153766675,Location_552,industrial,0
22.579988093642708,88.38289130696113,Location_553,industrial,0
22.623489102733636,88.325499776354,Location_554,commercial,0
22.4727214330081,88.4681281816401,Location_555,industrial,1
22.506939875384465,88.31195158359208,Location_556,residential,0
22.55257539067253,88.37005424146896,Location_557,commercial,1
22.60582366825503,88.48394759615425,Location_558,residential,0
22.671740195304352,88.49215329468902,Location_559,industrial,1
22.60470654206034,88.42811291870424,Location_560,residential,1
22.483365367733732,88.43772966339674,Location_561,commercial,1
22.69514503319682,88.3084908977451,Location_562,commercial,0
22.667946433688872,88.40289606821791,Location_563,commercial,1
22.57568019028633,88.40937363576127,Location_564,residential,0
22.680586995449158,88.36802014922482,Location_565,commercial,0
22.585345198439285,88.31371936695078,Location_566,commercial,1
22.68082651697229,88.34578151994488,Location_567,residential,1
22.657474342150834,88.37159678737224,Location_568,industrial,1
22.692071602573574,88.38702839730327,Location_569,commercial,0
22.67994570269454,88.4181853451067,Location_570,industrial,0
22.459008454357143,88.44447830373964,Location_571,industrial,0
22.493693001040235,88.36352637465478,Location_572,commercial,1
22.547283669275295,88.3657907519838,Location_573,residential,1
22.688035674323853,88.30393832854473,Location_574,industrial,1
22.525007229868983,88.3081749720188,Location_575,residential,0
22.4901169109719,88.3515643388617,Location_576,commercial,1
22.67157616652164,88.44804899953499,Location_577,commercial,0
22.5615986038708,88.42566276607478,Location_578,commercial,1
22.67696889858858,88.45395780413557,Location_579,commercial,0
22.490057616580035,88.45378388724296,Location_580,commercial,1
22.615279377877023,88.47131349353386,Location_581,commercial,1
22.560065938207373,88.44406385319738,Location_582,residential,0
22.46912169225757,88.49580218380017,Location_583,commercial,1
22.624115786163124,88.47976504386037,Location_584,industrial,1
22.511849688884787,88.41734343324464,Location_585,industrial,0
22.45990388064488,88.41763153409823,Location_586,commercial,0
22.464986074562393,88.30685340807044,Location_587,residential,0
22.465269634266697,88.49970531554168,Location_588,commercial,0
22.67693323937126,88.32631519947323,Location_589,commercial,1
22.634970979457275,88.44806943932632,Location_590,commercial,1
22.674515589303432,88.46420303902487,Location_591,commercial,1
22.61814557782413,88.37461090586103,Location_592,residential,1
22.58223498225772,88.33937041093306,Location_593,industrial,0
22.526111591086845,88.31975197735811,Location_594,industrial,0
22.699490562832167,88.44972120116591,Location_595,industrial,1
22.540547264734847,88.39053070584114,Location_596,industrial,0
22.567662237303477,88.44274355180022,Location_597,industrial,1
22.544561293730865,88.48308152977036,Location_598,industrial,1
22.694881732333865,88.32931674723021,Location_599,residential,1
22.49366459634875,88.48383420014476,Location_600,commercial,1
22.53199700022702,88.38232529190168,Location_601,residential,1
22.62008716650375,88.36105340197946,Location_602,residential,1
22.46580190458466,88.48861245212055,Location_603,residential,1
22.601812343502885,88.49813033852128,Location_604,residential,0
22.569411625719102,88.33977844355348,Location_605,residential,1
22.520999994190525,88.4313676693904,Location_606,residential,1
22.509603320231015,88.3212990627542,Location_607,commercial,0
22.578628185824687,88.4301828007715,Location_608,residential,0
22.54198189513426,88.46546264555516,Location_609,residential,0
22.564129972815664,88.43689970930481,Location_610,industrial,0
22.53436934544106,88.38346662841252,Location_611,industrial,1
22.692623423398995,88.37661327191275,Location_612,commercial,0
22.4833598579364,88.37862448304467,Location_613,residential,0
22.474200988294594,88.41794236359858,Location_614,industrial,0
22.53584793219773,88.4763134540145,Location_615,residential,1
22.59775672521762,88.48581323145375,Location_616,industrial,1
22.614794117962507,88.31070592404146,Location_617,industrial,1
22.54931418679201,88.33632447892913,Location_618,industrial,0
22.699819498480544,88.32244486316566,Location_619,industrial,1
22.53797324904826,88.33866692815339,Location_620,residential,1
22.630351666989988,88.36932156212183,Location_621,commercial,0
22.609395673632697,88.40130633652453,Location_622,industrial,0
22.653263465811865,88.42589224540183,Location_623,industrial,0
22.694056415863454,88.44642844382794,Location_624,commercial,0
22.672448414111383,88.47802230827716,Location_625,residential,0
22.641140493589425,88.49781768744596,Location_626,industrial,0
22.624562119454573,88.43257129571143,Location_627,commercial,0
22.533874542418975,88.46907290373355,Location_628,residential,0
22.486921394551675,88.45560776938494,Location_629,residential,1
22.46565900076495,88.36150640784373,Location_630,residential,1
22.51047542605037,88.47513845404698,Location_631,residential,0
22.558070370295322,88.30855262758956,Location_632,residential,0
22.580499068407494,88.30007346875028,Location_633,industrial,1
22.64327088851372,88.35474652587769,Location_634,industrial,0
22.689685230764148,88.39241950592549,Location_635,residential,0
22.4793301200962,88.42767257900013,Location_636,commercial,0
22.476751035048448,88.3203540533089,Location_637,residential,0
22.597423680753387,88.43460202676697,Location_638,industrial,1
22.636349518486824,88.46036317341193,Location_639,commercial,0
22.662037595086744,88.33706258391587,Location_640,industrial,1
22.683958020054195,88.38302505096635,Location_641,industrial,0
22.69585656056516,88.40399699799066,Location_642,commercial,1
22.54995042305613,88.3903614036169,Location_643,residential,1
22.545083795881894,88.45996598617769,Location_644,residential,0
22.486952169174316,88.49210447962386,Location_645,industrial,1
22.621233609670888,88.45979063280164,Location_646,commercial,1
22.61419048961021,88.31559856357516,Location_647,commercial,1
22.665515648962803,88.46098711443183,Location_648,industrial,1
22.47431449869691,88.31331926644711,Location_649,commercial,1
22.574444226956334,88.34719407704831,Location_650,industrial,0
22.595270482418016,88.33061937936714,Location_651,commercial,0
22.51038926000998,88.33950382136922,Location_652,residential,1
22.49225635153229,88.40566302541147,Location_653,industrial,1
22.664895209104905,88.43433797152217,Location_654,commercial,1
22.464633730558887,88.3940642564672,Location_655,commercial,0
22.567655225979518,88.49193912780585,Location_656,commercial,0
22.47895850032522,88.34805846400603,Location_657,industrial,0
22.56426469033284,88.45262804605096,Location_658,commercial,1
22.694990581585575,88.47403643570144,Location_659,commercial,1
22.555926588363867,88.41241322215095,Location_660,commercial,0
22.66428122937614,88.3912445003923,Location_661,industrial,0
22.479328891045796,88.41923688935584,Location_662,industrial,1
22.517813019190466,88.38576195403206,Location_663,residential,0
22.55094818516683,88.41103877646468,Location_664,industrial,0
22.549953035002332,88.38338679042576,Location_665,industrial,0
22.617845869667537,88.38009394205882,Location_666,industrial,1
