latitude,longitude,location,area,narcotics_crime
22.536179531843874,88.43906929362791,Location_667,residential,0
22.628441717102504,88.31857024261359,Location_668,residential,0
22.609796724806348,88.33330841454575,Location_669,commercial,1
22.549790286313694,88.47023969434301,Location_670,industrial,0
22.557940031913578,88.45421546936304,Location_671,commercial,1
22.60363192495258,88.35629074545888,Location_672,commercial,1
22.46751054753616,88.37545378653316,Location_673,commercial,1
22.655601684588923,88.48520530132569,Location_674,industrial,1
22.61335529027841,88.46361544503478,Location_675,industrial,0
22.63158561610446,88.42286925999592,Location_676,residential,0
22.584230750270596,88.34429803576059,Location_677,residential,0
22.477619277747934,88.30885039426305,Location_678,commercial,1
22.551258903324236,88.38625156936838,Location_679,commercial,0
22.551343395712138,88.4345254278515,Location_680,industrial,1
22.530260747510802,88.46569609810356,Location_681,residential,0
22.457487581226186,88.47053780114845,Location_682,commercial,1
22.63431356064912,88.30655518025867,Location_683,commercial,1
22.477446114515626,88.34883140676737,Location_684,residential,1
22.60157703326127,88.36781891769547,Location_685,industrial,0
22.625804374116804,88.33774644219187,Location_686,commercial,1
22.608696580733422,88.46059507567277,Location_687,industrial,1
22.689785562994494,88.45349315261699,Location_688,commercial,0
22.475824538771285,88.4033666080762,Location_689,industrial,1
22.666791789776298,88.49658529559917,Location_690,commercial,1
22.457297558712227,88.32881170821817,Location_691,commercial,0
22.583729213731772,88.47993034066553,Location_692,commercial,1
22.551060904484814,88.32329265083239,Location_693,industrial,0
22.58104596509844,88.33263634110283,Location_694,residential,1
22.541274969265,88.43924384005012,Location_695,industrial,0
22.497641728735015,88.32191393840833,Location_696,industrial,1
22.454780724362173,88.41316901908374,Location_697,industrial,0
22.57953745344779,88.38404670729453,Location_698,commercial,1
22.66069421567121,88.4456947931082,Location_699,commercial,1
22.5433039889362,88.48013504776178,Location_700,industrial,1
22.505715954503746,88.45397430293382,Location_701,industrial,0
22.47013300086796,88.46993797528424,Location_702,commercial,1
22.471327730779674,88.30658908970625,Location_703,residential,0
22.505349111573192,88.36203909964884,Location_704,commercial,0
22.475003515230387,88.40308661733727,Location_705,commercial,0
22.516259924591118,88.38319066292595,Location_706,industrial,1
22.466537365529238,88.34625099059593,Location_707,industrial,1
22.46640121680248,88.36157481959201,Location_708,commercial,1
22.664069044905695,88.48908619407833,Location_709,industrial,0
22.490530065177207,88.35883617597428,Location_710,commercial,1
22.589920601455862,88.37078082203595,Location_711,residential,0
22.643363886112258,88.30074195475,Location_712,industrial,0
22.564102391334767,88.46901552545557,Location_713,residential,1
22.488342219464837,88.33096814068031,Location_714,commercial,0
22.499899035530028,88.34082885510274,Location_715,residential,0
22.558246051570293,88.3510529034184,Location_716,industrial,0
22.582058522294634,88.47692441136897,Location_717,residential,1
22.537360073012135,88.34129028224926,Location_718,industrial,0
22.645369900058665,88.45950527217359,Location_719,residential,1
22.637755412214098,88.46160986806458,Location_720,industrial,0
22.681802951843277,88.48540411375728,Location_721,commercial,0
22.457238137256738,88.32311226272006,Location_722,residential,1
22.67392282280255,88.34345579446756,Location_723,residential,0
22.54814219711554,88.44857965841615,Location_724,residential,0
22.669593123844997,88.33920015085614,Location_725,industrial,1
22.622696194039133,88.35726590937469,Location_726,residential,1
22.696837189268493,88.33334831602227,Location_727,residential,0
22.639820612929167,88.334539337231,Location_728,industrial,0
22.541136156499196,88.39631067092564,Location_729,industrial,0
22.575265793208686,88.32193661242259,Location_730,residential,0
22.544097288798586,88.36433952369272,Location_731,residential,0
22.541227959005308,88.38531878191978,Location_732,industrial,0
22.515226124845263,88.3049096233048,Location_733,residential,1
22.573992573843366,88.3776666332949,Location_734,residential,0
22.62043498626734,88.3188244872171,Location_735,commercial,1
22.51933506782631,88.39871570622924,Location_736,commercial,1
22.581094952769305,88.46514763771142,Location_737,residential,0
22.47934507354264,88.46368443243635,Location_738,commercial,1
22.489961321713547,88.31608970310748,Location_739,commercial,0
22.461701588678046,88.4202455515349,Location_740,industrial,1
22.692682860692656,88.46691727639424,Location_741,residential,0
22.450965087877563,88.34759450858692,Location_742,residential,0
22.494644992014415,88.45238530228993,Location_743,commercial,1
22.603216688279247,88.47815286929001,Location_744,commercial,1
22.470342399713324,88.46122483028809,Location_745,residential,0
22.670474125774206,88.3214602063031,Location_746,industrial,1
22.62990503946057,88.30181199990447,Location_747,residential,0
22.691597492859472,88.33834482198436,Location_748,industrial,0
22.57690888681019,88.35409546818933,Location_749,residential,1
22.525100920789622,88.4232365981232,Location_750,residential,1
22.587375143198816,88.37685463504846,Location_751,industrial,0
22.68270467932449,88.4406814061323,Location_752,industrial,0
22.580190359310464,88.37061499210432,Location_753,industrial,0
22.516801757965577,88.33088508493091,Location_754,industrial,0
22.66934969729353,88.36253796869721,Location_755,industrial,0
22.542979687128113,88.47686484527783,Location_756,industrial,0
22.45034583749975,88.49170646884902,Location_757,industrial,0
22.51192125562308,88.34150254681347,Location_758,commercial,1
22.529558377294265,88.45769367740489,Location_759,residential,0
22.664694367057976,88.35466974730797,Location_760,industrial,0
22.56462579176661,88.47742630868628,Location_761,commercial,0
22.561146821952825,88.33310912255925,Location_762,residential,0
22.534025566599972,88.43319198373881,Location_763,residential,1
22.67016953076177,88.31684225294264,Location_764,residential,0
22.686256694235098,88.49477866479478,Location_765,commercial,1
22.697972582288656,88.4401266689281,Location_766,commercial,1
22.544185316740247,88.46836314788102,Location_767,residential,1
22.691536861406792,88.41333386787261,Location_768,commercial,1
22.647969892407726,88.39536027278577,Location_769,commercial,1
22.618922286911065,88.42437647827887,Location_770,industrial,1
22.511222369855023,88.40574830233989,Location_771,commercial,1
22.504114315236052,88.39387687102904,Location_772,residential,1
22.49151195613031,88.45189005029152,Location_773,residential,1
22.68068915255634,88.33564019098785,Location_774,commercial,0
22.52351916559579,88.33423440963102,Location_775,commercial,0
22.56327356136222,88.38636853012994,Location_776,residential,1
22.573489458496805,88.36414958320898,Location_777,residential,1
22.644542898862564,88.3148249035826,Location_778,commercial,1
22.661058740388256,88.46889409848374,Location_779,commercial,0
22.48476817528715,88.45432056133887,Location_780,industrial,0
22.556726090052766,88.4087842999606,Location_781,residential,1
22.660713721958864,88.49586490745287,Location_782,commercial,1
22.654508326438958,88.31452001330952,Location_783,commercial,0
22.475603439613103,88.45333386020557,Location_784,commercial,1
22.48909583721699,88.35327407832182,Location_785,residential,0
22.526049672899852,88.37371978398872,Location_786,industrial,0
22.468839767270833,88.34385587704061,Location_787,commercial,1
22.556165750710147,88.45780757829237,Location_788,industrial,0
22.476904426287394,88.32884802040431,Location_789,residential,0
22.59205439841746,88.46800333954705,Location_790,industrial,0
22.51163923495279,88.43231552964596,Location_791,industrial,0
22.599108266337407,88.31180464905383,Location_792,industrial,1
22.47938141072591,88.46219634632003,Location_793,residential,0
22.693970967104633,88.4255511432326,Location_794,residential,1
22.683140300964336,88.48099646391567,Location_795,commercial,0
22.547949234641166,88.44974446128172,Location_796,commercial,1
22.51054464853152,88.41222418548595,Location_797,commercial,0
22.51259955321339,88.46730943612384,Location_798,industrial,0
22.570848383800598,88.35561004766024,Location_799,industrial,0
22.45999820047518,88.40939001236892,Location_800,industrial,1
22.60992627651878,88.35872336396068,Location_801,residential,1
22.552075727084937,88.4936408782181,Location_802,commercial,0
22.54435164314722,88.3452392601684,Location_803,residential,1
22.6523412428723,88.3031476479341,Location_804,industrial,0
22.62725886504582,88.36517096840076,Location_805,commercial,0
22.68858345384817,88.40050187939396,Location_806,residential,0
22.53798406012392,88.30567258684601,Location_807,commercial,0
22.67438569116235,88.41184966000678,Location_808,commercial,1
22.64249179656252,88.47485655499024,Location_809,commercial,0
22.539356162898677,88.44094643888333,Location_810,industrial,1
22.605416359113313,88.42459366459566,Location_811,industrial,0
22.52214248941292,88.49119235014165,Location_812,commercial,0
22.66859997926871,88.49165586676843,Location_813,industrial,1
22.478106829303076,88.46485329394065,Location_814,residential,1
22.50310859032351,88.42154836947716,Location_815,residential,1
22.49575832301998,88.39755291189954,Location_816,residential,0
22.55075650060107,88.30266322264929,Location_817,industrial,0
22.63630824000803,88.42125238124531,Location_818,commercial,0
22.581726862263043,88.49781761507137,Location_819,residential,1
22.571919080884552,88.4636202100048,Location_820,residential,0
22.45013649122425,88.36812092877688,Location_821,industrial,1
22.556350431338764,88.33040940500888,Location_822,industrial,0
22.465888443709037,88.45681172289343,Location_823,industrial,1
22.50206331303037,88.44878756412635,Location_824,commercial,0
22.68309848474012,88.49340935839587,Location_825,commercial,0
22.50384955108581,88.47496847238787,Location_826,industrial,1
22.664584409658566,88.41113252505448,Location_827,residential,0
22.650723342890334,88.32025684939295,Location_828,industrial,0
22.48978655923556,88.3967001316768,Location_829,residential,1
22.601427989317568,88.36273901080446,Location_830,industrial,0
22.478915467976254,88.40248169640496,Location_831,commercial,1
22.631972039592377,88.36034031492792,Location_832,residential,1
22.60936556934305,88.47236459839512,Location_833,commercial,0
22.652984640422755,88.46886540279657,Location_834,residential,0
22.569846137347298,88.36309303143341,Location_835,residential,1
22.678715771958345,88.4199162692748,Location_836,industrial,1
22.46233723669711,88.3860361715278,Location_837,residential,0
22.523222141256753,88.48181855140571,Location_838,industrial,0
22.62876314936629,88.33747218028526,Location_839,commercial,0
22.554527302937,88.43954568035699,Location_840,industrial,1
22.49323783856779,88.49407506556744,Location_841,commercial,1
22.476802686357136,88.33505510391261,Location_842,commercial,1
22.654334777865405,88.34039328568484,Location_843,industrial,0
22.56828574461641,88.43874466773444,Location_844,residential,1
22.670570917979777,88.45583078490498,Location_845,commercial,0
22.63332228357918,88.39810981095879,Location_846,residential,0
22.552431551407686,88.42193729302943,Location_847,commercial,0
22.54337775353892,88.34253648176237,Location_848,commercial,0
22.578909586662814,88.39532284571347,Location_849,commercial,1
22.67226498829743,88.32241437617498,Location_850,industrial,0
22.634319644928542,88.36428438505513,Location_851,industrial,1
22.451288241067257,88.35695594100619,Location_852,commercial,1
22.62353946284228,88.38892507202048,Location_853,industrial,0
22.679876851726455,88.48602527244874,Location_854,industrial,1
22.627613939876124,88.33625353242957,Location_855,commercial,1
22.494251445391875,88.38027764932494,Location_856,commercial,0
22.570879531856864,88.42311944382193,Location_857,industrial,1
22.485079004480856,88.4893114172148,Location_858,industrial,0
22.539748819584908,88.32662963830715,Location_859,commercial,0
22.68427926048513,88.48357532339863,Location_860,industrial,0
22.680826326889676,88.31621075772681,Location_861,commercial,1
22.52070921304402,88.39614827943205,Location_862,residential,0
22.53490776104155,88.3909179734461,Location_863,commercial,1
22.600053217032823,88.34192054577544,Location_864,commercial,1
22.690799323815096,88.36949193362317,Location_865,commercial,1
22.486950333516347,88.39083305366968,Location_866,residential,1
22.514229160921666,88.47304229258212,Location_867,commercial,0
22.66838920682269,88.4910128290747,Location_868,commercial,0
22.572973057927086,88.40378513572743,Location_869,commercial,1
22.674740273056756,88.47401995805889,Location_870,residential,1
22.49637947438079,88.42163431713536,Location_871,residential,0
22.58316714686784,88.36981746839753,Location_872,industrial,1
22.531567408162342,88.33883884152269,Location_873,residential,0
22.52913563997312,88.38262695435655,Location_874,commercial,0
22.561719240986548,88.40456485658477,Location_875,commercial,1
22.558269362275315,88.30888867765191,Location_876,industrial,1
22.539336719919486,88.32916823317417,Location_877,industrial,0
22.678742692578904,88.42003688479629,Location_878,commercial,0
22.63293604635822,88.34500031893543,Location_879,industrial,1
22.631886747832883,88.46746527521626,Location_880,residential,0
22.522478362397987,88.36538844995484,Location_881,commercial,1
22.59442735607921,88.32096684145064,Location_882,commercial,0
22.644794858325458,88.31670611771106,Location_883,residential,0
22.648897592135803,88.48742460410635,Location_884,commercial,1
22.536132615188578,88.32360406224838,Location_885,commercial,0
22.642718189142162,88.32818195283241,Location_886,residential,1
22.633973474201934,88.47253321158655,Location_887,industrial,0
22.485376621405475,88.35085762605547,Location_888,commercial,1
22.66648636714162,88.43319028215089,Location_889,residential,1
22.560330367545102,88.46334513740598,Location_890,residential,1
22.571602612222165,88.42143612802603,Location_891,industrial,1
22.562092294724497,88.49149770868956,Location_892,industrial,0
22.591961500369376,88.44177657985217,Location_893,commercial,0
22.60529231184176,88.32255030198073,Location_894,residential,0
22.574544891440734,88.41168200530917,Location_895,commercial,0
22.666697135814772,88.44363730521783,Location_896,residential,0
22.60693368904882,88.46039144807469,Location_897,residential,0
22.550356987326378,88.30526426705681,Location_898,commercial,0
22.554172939227175,88.44377578305428,Location_899,commercial,0
22.65270965378224,88.46513616420388,Location_900,residential,0
22.53704798568663,88.44936676218707,Location_901,residential,0
22.502863698945603,88.40246982913112,Location_902,commercial,0
22.46484579700145,88.39160419261776,Location_903,industrial,0
22.669006711980142,88.40988371665996,Location_904,residential,0
22.679636612797587,88.44092873976533,Location_905,industrial,0
22.480030045540868,88.4845828581265,Location_906,commercial,0
22.533618435374027,88.42340704212822,Location_907,industrial,1
22.49384301737881,88.47756686125669,Location_908,industrial,0
22.478974617206468,88.44025136948915,Location_909,residential,0
22.674966685750007,88.31366727548777,Location_910,residential,1
22.464219314786337,88.40016563800032,Location_911,industrial,0
22.695121415867252,88.35729726966305,Location_912,residential,0
22.474112715174346,88.35703498562651,Location_913,industrial,0
22.665867662298396,88.3711855102432,Location_914,industrial,1
22.59162652674729,88.3629465544001,Location_915,commercial,0
22.54197937195447,88.41572199602342,Location_916,industrial,0
22.535585594156288,88.4367203000707,Location_917,commercial,0
22.639341035809426,88.35374987741534,Location_918,residential,1
22.528643323751073,88.32595252451367,Location_919,industrial,1
22.614329729154285,88.3117617441869,Location_920,commercial,0
22.57933152087902,88.41515056900612,Location_921,commercial,0
22.571241411289517,88.3372260332666,Location_922,commercial,0
22.67529054266229,88.30184959884474,Location_923,industrial,1
22.588661264655066,88.48555061586474,Location_924,residential,0
22.656715400762174,88.40742808381664,Location_925,industrial,1
22.63139338352537,88.31848963604939,Location_926,residential,1
22.45963931151475,88.46858422242549,Location_927,commercial,0
22.643277513126353,88.49664054765802,Location_928,industrial,0
22.504217562522758,88.38972013240354,Location_929,commercial,1
22.675787411712893,88.30849792164763,Location_930,residential,0
22.460731047652207,88.3235091881512,Location_931,commercial,0
22.533268008618577,88.37633074932909,Location_932,commercial,0
22.47493323680869,88.47710452748977,Location_933,residential,0
22.56889727927121,88.32960773585555,Location_934,residential,0
22.655005608967436,88.46479801880054,Location_935,commercial,1
22.524546839915764,88.3029952520438,Location_936,residential,1
22.48773372432776,88.39147773975716,Location_937,industrial,1
22.532566758924226,88.42887942819011,Location_938,industrial,1
22.653470035480158,88.31207589640512,Location_939,residential,0
22.485095989449835,88.4229525501233,Location_940,industrial,1
22.506840612269375,88.48888082429391,Location_941,commercial,0
22.467212991123343,88.33205198402732,Location_942,residential,0
22.626427510997402,88.44592227660706,Location_943,industrial,1
22.548808310884084,88.4218187795887,Location_944,residential,1
22.52770999428583,88.33702327777584,Location_945,industrial,1
22.62965659758529,88.30124068294187,Location_946,residential,1
22.533994385585064,88.30185689010118,Location_947,commercial,1
22.631942818303603,88.40641848183441,Location_948,commercial,0
22.653799848828577,88.48855588191223,Location_949,residential,1
22.504415710864436,88.42885972549313,Location_950,industrial,0
22.693454674211495,88.44285996925875,Location_951,industrial,0
22.490589486978166,88.39877309738411,Location_952,residential,0
22.522710226664184,88.41637778852692,Location_953,industrial,1
22.494948822708384,88.32527350506612,Location_954,industrial,0
22.536376414089084,88.47536412408013,Location_955,residential,0
22.570015221955188,88.45215852573335,Location_956,industrial,1
22.58054396725053,88.49963979056892,Location_957,commercial,0
22.66340151057407,88.35954458951112,Location_958,industrial,1
22.672361977203966,88.34540355435921,Location_959,residential,0
22.505025965195227,88.32503233159227,Location_960,residential,1
22.605723508046438,88.49284195132321,Location_961,residential,1
22.477874014324676,88.45617703692561,Location_962,commercial,1
22.564742465045516,88.33326492274392,Location_963,industrial,0
22.530583384511655,88.41053729422164,Location_964,residential,0
22.5291251863634,88.38275364161345,Location_965,residential,1
22.570646060428025,88.33029720156124,Location_966,residential,1
22.632456908882315,88.332414597006,Location_967,industrial,0
22.467295664698096,88.49269399894904,Location_968,industrial,1
22.66979333442185,88.36099283659155,Location_969,industrial,1
22.63370344365764,88.48828785833679,Location_970,industrial,0
22.494124847222263,88.31512213461302,Location_971,industrial,0
22.684790227271844,88.39216060845864,Location_972,industrial,0
22.576578056005847,88.32592380970335,Location_973,residential,0
22.69995214452924,88.30095747704823,Location_974,commercial,0
22.499314868575183,88.41075321474122,Location_975,residential,1
22.5837270495958,88.32277882096227,Location_976,commercial,1
22.52256201063998,88.44440490618673,Location_977,residential,1
22.52604338934731,88.43962327514137,Location_978,residential,1
22.5977663452085,88.3352665814929,Location_979,commercial,1
22.680429766717708,88.4883484286531,Location_980,residential,1
22.651315963894792,88.44420868168649,Location_981,commercial,1
22.63098534962533,88.35959405283138,Location_982,commercial,1
22.589793445525427,88.44184675279016,Location_983,commercial,1
22.68057462591686,88.44638605553631,Location_984,residential,0
22.57309035167272,88.36844526625019,Location_985,industrial,1
22.66845804458368,88.37511771249228,Location_986,residential,1
22.658495410969156,88.37182130153066,Location_987,residential,0
22.503458836700396,88.42332368871041,Location_988,commercial,1
22.642806365741478,88.48008202930804,Location_989,commercial,1
22.453042789235813,88.33463864724571,Location_990,industrial,0
22.53070738438702,88.47503992196727,Location_991,commercial,0
22.507391861172987,88.30553063130107,Location_992,industrial,0
22.57671573962183,88.43206771919564,Location_993,residential,0
22.634213290420195,88.38288777463794,Location_994,commercial,0
22.47441909186193,88.4582563104465,Location_995,residential,0
22.57873055048419,88.44423962258618,Location_996,industrial,1
22.684603005423597,88.39602156142904,Location_997,industrial,1
22.507161637745735,88.42877280734452,Location_998,industrial,1
22.619285286027857,88.40035462613999,Location_999,residential,1
